y_true,y_pred,y_proba
0,0,0.1527653143702505
0,0,0.266582948847994
0,0,0.05856734166915122
0,0,0.1721857172819076
0,0,0.15768440137303524
0,0,0.2410266563262354
1,1,0.6277815679184511
1,0,0.2529785717537564
0,0,0.03936993771577453
0,0,0.2510670398414361
1,1,0.5485493994080773
0,0,0.21963621551963544
0,0,0.18221878332659366
0,0,0.02679255423723811
0,0,0.2787714505835066
0,0,0.17456321506908334
1,0,0.26477680009096727
0,0,0.20594940899608466
1,0,0.2620639981409796
0,0,0.22986036600751175
0,0,0.23506649249501682
0,0,0.23977114921657447
1,1,0.6532177782303025
0,0,0.2351614008551063
0,0,0.21256095625990307
0,1,0.7436775561393224
0,0,0.1100432448830496
0,0,0.024705805103504282
1,1,0.9224365439079467
0,0,0.2892366282241255
0,0,0.17196299119331354
1,0,0.15093734625495098
0,0,0.19078091478572826
0,0,0.23180524140181683
0,0,0.20642048496129822
1,0,0.14133554977838414
0,0,0.187734292835403
0,0,0.2252462941228686
0,0,0.0378281282996332
0,0,0.10599498025572289
0,0,0.20478493574849457
0,0,0.3028649265756216
0,0,0.22708877918637094
0,0,0.19181953296763635
0,0,0.44207848746432804
0,0,0.11108659465710648
0,0,0.1180161836016848
0,0,0.1511432982200635
1,1,0.8096155309161148
0,0,0.2946955265968445
0,0,0.23236315150023776
1,0,0.17315261988118458
1,0,0.4771223008259356
0,0,0.025590196666581074
1,0,0.1326885159316643
0,0,0.06814458740117779
0,0,0.08755459658497426
0,0,0.052357406386232735
0,0,0.2168238733356762
0,0,0.18160065041078005
1,0,0.18969153474707734
0,0,0.13592266473974216
1,0,0.24145013957422864
1,0,0.42837162930154093
0,0,0.2216054867476176
0,0,0.14991274313331943
0,0,0.27911679560147945
0,0,0.2691586539232898
0,0,0.09085265355761742
0,0,0.2674203084049415
0,0,0.3499515497769697
0,0,0.24291886702241178
0,0,0.1397012104914952
0,0,0.04894832704598095
0,0,0.15137991608267165
1,0,0.35994247957786313
0,0,0.19474975239394016
1,0,0.27827200213873804
0,0,0.06432783310049618
0,0,0.25905376137608377
0,0,0.20567618048970063
0,0,0.2161951069683374
0,1,0.5688350970253822
1,0,0.25013009653751717
0,0,0.12252968675808787
0,0,0.13401060008262103
0,0,0.23698262539770634
0,0,0.2539551269061532
1,1,0.521823432997709
0,0,0.2556397621774442
1,1,0.8250598399741847
0,0,0.14970999393837625
0,0,0.22841788582669587
0,0,0.1671132513642098
0,0,0.2528550915419702
0,0,0.09860462167505223
0,0,0.2202271852204734
0,0,0.16834792824139316
0,0,0.15568427402703433
0,0,0.1304587747844824
0,0,0.05113667014576825
0,0,0.10455943745193982
0,0,0.037734708417604394
0,0,0.2545494887722782
0,0,0.18655394257065414
0,0,0.13533144339326322
0,0,0.27713631492773394
1,0,0.4445115695144245
0,0,0.40267675164392963
1,0,0.11494811822851193
0,0,0.2080417647999521
1,0,0.30657496050110516
0,0,0.18408405528559205
0,0,0.20352922997568976
0,0,0.21008781221053413
0,0,0.023542493168041637
0,0,0.21256622138452408
1,0,0.2548881907311302
1,1,0.5508110459517166
0,0,0.22295286156647698
1,1,0.6216776413314828
0,0,0.12493429190095082
0,0,0.15702996268796754
1,0,0.12293124233663245
0,0,0.14119383695272933
0,0,0.2589196749102306
1,1,0.5180177748735022
0,0,0.194216336202363
0,0,0.13488267983337202
0,0,0.45284562684757695
0,0,0.14633173561892865
1,0,0.035475899013050004
0,0,0.24839219515008845
0,0,0.07654067593655925
0,0,0.05652279206538482
0,0,0.15202031469870908
0,1,0.902504330354689
0,0,0.22926312799649817
0,0,0.46152355658490357
0,0,0.17455785966765855
1,0,0.05954176534026093
0,0,0.13095374213956198
0,0,0.0822190881116013
1,1,0.7712351096372728
0,0,0.1384115934132281
0,0,0.17019166656180268
0,0,0.19738930120538087
0,0,0.2300259049437245
0,0,0.17601103549018354
0,0,0.2709435690967372
0,0,0.2649567926553879
0,0,0.14650871591203668
0,0,0.2592485607416956
0,0,0.49081062833414546
0,0,0.4251788873817553
0,0,0.11673057955926794
0,0,0.12067377417685149
0,0,0.094539129889372
0,0,0.015232764938514297
0,0,0.2979205787133708
1,0,0.43572097629287115
0,0,0.021716998235873364
1,0,0.18731603259693383
0,0,0.2066053654081163
0,0,0.039812217627314406
0,1,0.5968077345440082
0,0,0.3158608647378341
1,0,0.2945031156798103
1,0,0.11839397134093034
0,0,0.4585720697770167
0,0,0.1806061650239831
0,0,0.18931871245659387
0,0,0.17850176044718388
0,0,0.46694023031684667
1,0,0.24683185841914984
0,0,0.10358155437912786
0,0,0.19501135431514138
1,1,0.5507302668053592
0,0,0.18383571585623124
0,1,0.6637284793757197
1,0,0.11773729556841497
0,0,0.23655681176909613
1,0,0.05704874525409917
1,0,0.40527072192813646
0,0,0.11587877076518428
0,0,0.1715121274782119
1,1,0.5700832003359778
0,0,0.1513058416602103
0,0,0.25329766595841835
0,0,0.21417150646252914
1,0,0.18836672673031898
0,0,0.15539684913024637
0,0,0.3385466491392494
0,0,0.1953724432364701
0,0,0.22012587133340003
0,0,0.1106751688020689
0,0,0.22551212641256843
1,0,0.1321824754946438
0,0,0.17544728506798976
1,1,0.6148871601007906
1,1,0.8316717705212304
0,0,0.1803649179345202
0,0,0.22733589423954623
0,0,0.09495072694411533
0,0,0.22676096676770544
0,0,0.16105204709613707
0,0,0.07179391467402924
0,0,0.10414053940144832
0,0,0.11900360657242762
0,0,0.11427558224763734
0,1,0.670264649883297
0,0,0.029139004797302255
1,0,0.24395231257911884
0,0,0.032822616565682625
0,0,0.3591767158335969
0,0,0.1226671322174188
0,0,0.06058139742745474
0,0,0.10176890614836728
0,0,0.09458530386521607
0,0,0.037437012512056146
0,0,0.08813759823237044
0,0,0.1467622387109394
0,0,0.10755891474628787
0,0,0.22415453783503012
0,0,0.05074467230373704
0,0,0.42315021079371534
0,0,0.03288233288486223
0,0,0.03103970265123755
0,0,0.09242216687568007
0,0,0.1165383431979799
0,0,0.14835923539615642
0,0,0.20580504511984837
0,0,0.22115228665282533
0,0,0.20973508341689803
0,0,0.1963232511838166
0,0,0.28344671406857574
0,0,0.20855511506391824
0,0,0.0523257319987806
1,1,0.5863060483244156
1,0,0.09318994728393003
1,0,0.17921546101330463
1,0,0.2819552761435623
0,0,0.12483048331052642
0,0,0.09524872620385641
0,0,0.36563010496926385
0,0,0.19540906227470986
0,0,0.10019161506497097
0,0,0.047604550338541246
0,0,0.22045701002416054
1,0,0.2646072682949895
0,0,0.20979184799671785
1,0,0.17291897326475658
0,0,0.19567106290131814
1,0,0.3054281142289011
0,0,0.21521249153869984
0,0,0.2486953600287196
0,0,0.1993836767655462
0,0,0.1479405009578284
0,0,0.2656069205700099
1,0,0.09074731606333149
0,0,0.21892798362526816
0,0,0.11337394783766305
0,0,0.4830348078935114
1,0,0.13241781706929445
0,0,0.14778370071967015
0,0,0.2560659476834535
0,0,0.19918307863498178
0,0,0.2332691743902173
0,0,0.21118188088581136
0,0,0.1198989874558352
0,0,0.133068496351819
0,0,0.2860588573211723
0,0,0.24653017596788918
0,0,0.0854016618973832
0,0,0.20491447162966536
1,0,0.38987799437102993
0,0,0.21608727385498264
0,0,0.20987195100960201
0,0,0.19918960808586722
0,0,0.04297962184378288
1,0,0.25561426717989516
1,0,0.21447769475213388
0,0,0.20075933904658347
0,0,0.1257744815605843
0,0,0.1259839602489323
1,0,0.2237537250946431
0,0,0.26476938898201946
0,0,0.21084091651371517
0,0,0.05114806838170468
0,0,0.11041414983757801
0,1,0.7170311090948532
0,0,0.10193963900135615
1,0,0.2711820663521415
0,0,0.12410409045089173
0,1,0.5381493994621657
0,0,0.16944545381549891
0,0,0.12720681129066905
0,0,0.25810028165694404
1,1,0.5518045764576562
0,0,0.2522330106578172
0,0,0.22487564100016594
0,0,0.11192363055680228
0,0,0.28435095737647786
0,0,0.17529132129100672
1,0,0.049212851319624495
1,0,0.05820906268505064
1,0,0.16487122902116821
0,0,0.21322771864911114
0,0,0.42779465135811434
0,0,0.10368090646146334
1,0,0.44123815483031187
0,1,0.5664179468040355
0,0,0.2536275671073614
0,0,0.04185911476977407
1,0,0.39902968730217087
0,0,0.0768565423903978
0,0,0.2035864697900195
1,1,0.7882250476260882
0,0,0.008504139880057299
0,0,0.10439234131132077
0,0,0.20587876417771697
0,0,0.12437476978438299
0,0,0.04501430410547843
0,0,0.20505828645616966
0,0,0.26618609689127243
0,0,0.25890522619320994
0,0,0.38702750215078546
0,0,0.21247960892420478
1,0,0.20268427543856815
0,0,0.16213018614551236
0,0,0.21153711089689842
1,0,0.4249519676738358
1,0,0.2661617876268881
0,0,0.3676196589781415
1,0,0.21890880125923173
0,0,0.2007832994045456
0,0,0.23504403969444326
1,1,0.7790607145415207
0,0,0.2793571621532621
1,0,0.06726765667721386
0,0,0.18685548335305943
0,0,0.2649475299285186
0,0,0.05109690182788525
1,0,0.3135094804018269
0,0,0.34878469617385555
0,0,0.05266968091736318
0,0,0.12225519998965496
0,0,0.3322255584237925
1,1,0.6029598382014622
0,0,0.07936239559599355
1,0,0.1316322516338363
0,0,0.16182949588427104
0,0,0.13988611595790718
0,0,0.10861480860781712
0,0,0.1113004529452023
1,1,0.8080513983887966
1,1,0.6855489142032837
1,0,0.40602301550454484
0,0,0.19191167529403944
1,1,0.6415736673359868
1,1,0.5114054846957324
0,0,0.19858015837605023
1,1,0.5541317194352606
0,0,0.3884874773661661
0,0,0.29291122035474576
0,0,0.1627692217327992
0,0,0.0930218146193588
0,0,0.28313114676588286
0,0,0.10955658677316772
1,0,0.15835995382406656
0,0,0.22893314218970345
0,0,0.14753077433167705
0,0,0.0732198608993269
1,1,0.5607653042806927
0,0,0.22845552554401152
0,0,0.08017865384115197
0,0,0.23743720614742517
0,0,0.46329071337624217
0,0,0.03328428644068354
0,0,0.19411068467519466
0,0,0.2859333454796189
1,1,0.6513647045101983
1,1,0.7257348083171066
0,0,0.15872675521453286
0,0,0.20984439952707704
0,0,0.256462252392189
0,0,0.23175086981092147
0,0,0.19014885136579743
0,0,0.18698248572032558
0,0,0.1747503551152816
0,0,0.2146251621693152
0,0,0.09604578376775127
0,0,0.031700381796781724
0,0,0.14004123972689556
0,0,0.04479366608767321
0,0,0.21655115425382615
1,0,0.05539642428916429
0,0,0.2751181119684568
1,0,0.4910789279200516
0,0,0.11051711266156752
0,0,0.22785949893632473
0,0,0.09286882920617115
0,0,0.15784992128265193
0,0,0.23066291541017558
0,0,0.2485396381751161
0,0,0.209530363909376
0,0,0.07339557995928471
0,0,0.19324445448756364
1,0,0.09574832834097842
1,0,0.13451929313140476
0,0,0.12130892077676261
0,0,0.12232997983070183
0,0,0.05122649952955407
0,0,0.10112481713605782
0,0,0.303630553770481
0,0,0.42716628090012676
1,0,0.3577007927585866
0,0,0.1995501051622549
1,0,0.12460207643588182
1,0,0.21796810751836612
0,0,0.17379256730484458
0,0,0.13060780047152618
0,0,0.23125119444674389
0,0,0.11571721874762138
0,0,0.2131017777554762
0,0,0.14732673393071047
0,0,0.17902788602951497
0,0,0.06050810094547781
0,0,0.11180999551868778
0,0,0.18000586919976352
0,0,0.05458810097653476
1,0,0.03541829074546205
0,0,0.07529160284675868
0,0,0.09785539127714427
0,0,0.04424597821887527
1,0,0.2670747191942003
0,0,0.09754207939595724
0,0,0.2819275178895506
1,1,0.6885085250680104
1,1,0.5246200946503938
0,0,0.11652326658998673
1,0,0.2390737229141189
0,0,0.18390362852766448
0,0,0.16083494209672639
0,0,0.1907599838306478
0,0,0.13048022731486641
1,0,0.46964575557549915
0,0,0.3834438753880492
0,0,0.14611886973047036
0,0,0.42864950478484637
1,0,0.474342225190247
0,0,0.06177344033419951
1,1,0.5203032847497555
0,0,0.16006619343524478
1,0,0.26278259297187667
0,0,0.47631483327298174
0,0,0.23049586280403433
0,0,0.24326436590558745
0,0,0.061974473531651926
0,0,0.25358886205310666
0,0,0.06905665821498429
0,0,0.05427617393080405
0,0,0.0670106332394051
0,0,0.194164398667231
0,0,0.09278152481600493
0,0,0.33870039074399755
0,0,0.2711754564923637
0,0,0.14622574250360168
0,0,0.10708213834158753
0,0,0.19542758866947635
0,0,0.03893471773190483
1,0,0.1263338965698015
0,0,0.14322273012419762
0,0,0.23762454909144679
0,0,0.22332085396272083
1,0,0.3032364765870402
0,0,0.17966959335049662
0,0,0.02843557972663233
0,0,0.264590689468153
0,0,0.19179227202946386
0,0,0.045832128741085804
1,0,0.10660093655407986
1,0,0.47451930193521
0,0,0.2747089603468953
1,0,0.25873373139467376
0,0,0.19510953744657317
0,0,0.21793419825028823
0,0,0.06126583511692928
1,0,0.40623463139273214
0,0,0.15109034435341498
0,0,0.38107966845297114
0,0,0.21402913716458297
0,0,0.16677290739355108
0,0,0.22675786533696957
0,0,0.16524799072820762
0,0,0.2824054368861757
0,0,0.2556246341296747
0,0,0.06987577895388314
0,0,0.27690643384564273
0,0,0.3605750034489702
1,0,0.16668392472258442
0,0,0.0600881171730994
0,0,0.1372017949666175
0,0,0.1820097852775359
0,0,0.13601322316515524
0,0,0.18239234480081792
0,0,0.2555419768993315
0,0,0.0874232459904504
0,0,0.2515235567738798
1,0,0.1338695885358554
0,0,0.16654189271699707
0,0,0.17254767821647668
1,0,0.4003213715309474
0,0,0.19999408129514207
0,0,0.1789068755008863
0,0,0.03623351520375444
0,0,0.2359241756629884
1,1,0.5047384689303115
0,0,0.0964620536591663
1,0,0.26015883482286256
0,0,0.12947783932430512
0,0,0.044216764637684466
1,0,0.11034733317458757
1,0,0.30382639398089156
1,0,0.15069713794579007
0,0,0.48645730156406397
0,0,0.25612088926303905
0,0,0.1787901213043751
0,0,0.20049706929484798
0,0,0.21639333024086238
0,0,0.44778524303024053
1,0,0.24737441885725628
0,0,0.18119651340501203
0,0,0.08381211650777201
0,0,0.19938116378983317
0,0,0.0687481427179824
0,1,0.506125761217016
1,0,0.43522352626903965
1,0,0.0533167123101173
0,0,0.10430012743322886
0,0,0.48605947424603124
0,0,0.1254997116208726
0,0,0.09863650484871762
0,0,0.23960201203007483
1,0,0.20443627991100302
0,0,0.2236813450499256
0,0,0.18097489211214193
0,0,0.09182523556018997
0,0,0.18409145446285383
0,0,0.15004092342179517
1,0,0.2766856114186111
0,0,0.4207773096622541
0,0,0.2223009795297621
0,1,0.5028117784763967
0,0,0.18334174940952377
1,0,0.26473294261228014
0,0,0.14363271950319756
1,0,0.2365926849535451
0,0,0.2656465751791733
0,0,0.3012893829871088
0,0,0.1517568905691468
0,0,0.22943185230635202
0,0,0.2226657853072005
0,0,0.28664513183325313
0,0,0.12041932589398498
0,0,0.09381753287186605
0,0,0.18300388755069777
0,0,0.1560459078350169
0,0,0.18490939164114764
0,0,0.20514388455893037
1,1,0.5373762997132288
0,0,0.2459945338750543
1,1,0.5123728602493148
0,0,0.170624605047903
0,0,0.3477299837487766
0,0,0.20095725138045897
0,0,0.2212891087750373
1,0,0.37038159528277853
0,0,0.12475582879706064
0,0,0.22706647554300835
0,0,0.21194842409185266
0,0,0.21575954938210293
0,0,0.4483866498561545
1,0,0.44637263703444147
0,0,0.22881320597978888
0,0,0.19175463570684168
0,0,0.14307536131825052
0,0,0.1596124861110267
0,1,0.5059539569276278
1,0,0.290590398632863
0,0,0.09461368761904618
1,0,0.29584772211235727
1,1,0.5323564488524573
0,0,0.03522730033335824
0,0,0.13888969121522268
0,0,0.05133339768564925
1,0,0.47146237609353037
1,0,0.4075008165067999
0,0,0.3882212964994105
0,0,0.24503634392411558
0,0,0.04913983535420183
0,0,0.2117349797124277
0,0,0.09211557811869686
0,0,0.283045214758093
0,0,0.1984570001871909
0,0,0.2392930953595325
0,0,0.25899790493792735
0,0,0.1834437380369998
0,0,0.46863596572985383
1,1,0.562643024443849
0,0,0.20461017600923928
0,0,0.2410256646062138
0,0,0.15986685106795576
0,0,0.11066811981999108
0,0,0.07793593969015472
1,1,0.6010316902078816
0,0,0.045852384953926836
0,0,0.04940882537445835
0,0,0.30394945237732146
0,0,0.41496142253520807
1,1,0.5995288109497562
1,0,0.4472675278557453
1,1,0.5528492937676426
1,0,0.2925265804126546
0,0,0.1006933318505186
0,0,0.09503842424844276
0,0,0.2882468125913545
0,0,0.17461767933392994
0,0,0.043953809760253995
0,0,0.23831646683501934
0,0,0.22505335779586746
0,0,0.024846785580872315
0,0,0.15573272710645056
1,0,0.10423739348480295
1,1,0.6948144805360998
0,0,0.026542742134061374
0,0,0.058574326498099745
0,0,0.12655773965822387
1,0,0.05381706613275087
0,0,0.14263240898766835
1,0,0.002907696209239568
0,0,0.13305410464241016
0,0,0.04928489517079409
0,0,0.2653320049371647
0,0,0.20232158669804554
1,0,0.19499110904123104
1,0,0.10199285010115951
1,0,0.24521224591415922
0,0,0.21628496561854896
1,1,0.5742976236261681
0,0,0.22591952623290748
0,0,0.21859212835385086
0,0,0.14207037673916945
0,0,0.11060008472824502
1,0,0.4739188938713788
0,0,0.2455692236725851
0,0,0.10032457369360313
0,0,0.13809968592943908
0,0,0.18980917162403896
1,0,0.09230068281497335
1,0,0.20777732754182832
0,0,0.19598995366422572
0,0,0.23394797090592473
0,0,0.4882201203109443
0,0,0.2568148154852818
0,0,0.15042496836456365
1,0,0.19539533870906833
0,0,0.22237573133542315
1,1,0.5047820543671635
0,0,0.09647327649356548
0,0,0.0699534084111147
1,0,0.4128995254971453
0,0,0.08547149701868267
0,0,0.16768916400643513
0,0,0.08990458426054966
0,0,0.24707701269519258
0,0,0.20558909109191081
0,0,0.20049823945294365
0,0,0.13541723895221944
0,0,0.24960722268503266
1,0,0.2089282572871268
0,0,0.2448058461226068
0,0,0.027146235167980686
1,0,0.21253082512805435
1,0,0.1578401339243427
0,0,0.09118019884097082
1,0,0.4516589155863946
0,0,0.1415234029947705
0,0,0.2453476795754914
0,0,0.16248037260263998
0,0,0.15478190988203322
0,0,0.27286491321011325
0,0,0.21231177904889326
1,0,0.26845060345336186
0,0,0.047203107487754
0,0,0.22494717416514257
0,0,0.25564648098672127
1,0,0.2598214348321724
0,0,0.11490617936953662
1,0,0.1959189395868061
0,0,0.19635180703653637
1,0,0.1842584650370041
0,0,0.22190490018435963
0,0,0.1410847345291049
0,0,0.109850085188358
0,0,0.274683932781785
0,0,0.24323786334343933
1,1,0.5045519560483912
0,0,0.2619526197767149
0,0,0.08839072162240805
0,0,0.1515075126996992
0,0,0.0744569386109922
1,0,0.18046202770427353
0,0,0.24755699721418037
0,0,0.18150915394931777
0,1,0.6252442432096138
0,0,0.15583408601829835
0,0,0.1680035878004138
0,0,0.13324733982868173
0,0,0.021499886748121214
1,1,0.7510201391693748
0,0,0.21837316903576112
0,0,0.06887848906404274
1,0,0.20276450167427904
0,0,0.1761418391717923
0,0,0.15488773055735308
0,0,0.05698378198932045
0,0,0.2607154098694939
0,0,0.01804752564442016
1,0,0.4976283636562072
1,0,0.08748203431796008
0,0,0.09545093448944691
1,0,0.22386691351820406
0,0,0.1591171116682642
0,0,0.07889981165182011
0,0,0.17182145333793702
0,0,0.1822148051255006
0,0,0.0516955502850303
1,0,0.31437119498917737
1,0,0.18154800568010618
0,0,0.20371623526533228
0,0,0.04611570729313174
1,0,0.03725843411108987
0,0,0.07641857239619651
1,1,0.6299686174696152
1,0,0.3290415900117933
1,0,0.40467929505830297
0,0,0.052868240348312494
0,0,0.2620358712637688
0,0,0.4366106682992313
0,0,0.10198786412294727
1,0,0.2054921460763853
0,0,0.0428717871724611
0,0,0.33327526598745144
0,0,0.10491525569348027
0,0,0.020580655514833318
0,0,0.07156622680507452
1,0,0.4294316038800112
0,0,0.16362410543099432
1,0,0.20758856183191413
1,0,0.3209786450575449
1,0,0.2351937051765346
1,0,0.22537574762880103
0,0,0.1384996435603292
0,0,0.20168263467484623
0,0,0.19713569993734742
0,0,0.20757921938364585
0,0,0.12731841441523822
0,0,0.20457110315789961
0,1,0.5804927415549227
1,1,0.6625119396599726
1,0,0.06357387569247161
0,0,0.26927037553793154
1,0,0.3326420548869713
1,1,0.6508470344171833
0,0,0.3714301210529814
0,0,0.11693712496745086
0,0,0.13613277132210416
0,0,0.2439212668807197
0,0,0.2544999046365804
0,0,0.11833061924451749
0,0,0.050026461035696475
0,0,0.15302394927273028
0,0,0.0857329101920885
1,0,0.4920204067413919
0,0,0.1340464683130392
0,0,0.17510906051031624
0,0,0.28130662546453683
0,0,0.17172538524113268
1,1,0.5152414045407577
0,0,0.044115567714337806
1,0,0.4602020049727546
0,0,0.10232345546346332
0,0,0.2255387329445514
1,0,0.39286135975174813
0,0,0.16970212272609192
0,0,0.2824677507307697
0,0,0.17999833084218
1,0,0.22978364177058755
0,0,0.21143538061917713
0,0,0.23193693111346178
0,0,0.35931267123945837
1,0,0.15176970328275105
0,0,0.012993664216849242
0,0,0.10000566885759049
0,1,0.6294805649547616
0,0,0.2454235700959969
0,0,0.21420443589203217
1,0,0.39154876106288894
1,0,0.4305968610085211
0,0,0.21001437640054826
0,0,0.18005270937332044
0,0,0.23165430056458983
0,0,0.1279456159831767
0,0,0.22396757705641376
1,0,0.21409663598112422
1,0,0.45517393962223957
0,0,0.2847746226154156
0,0,0.19328906423554115
0,0,0.05045360549015238
1,0,0.4030482128970677
1,0,0.10997954284361673
0,0,0.0517471829783074
0,0,0.25187713688742813
0,0,0.04883623476093289
0,0,0.17725469475162994
0,0,0.19240681870950715
0,0,0.2804689377907326
1,0,0.1859354360062151
1,1,0.5352443157855902
0,0,0.22799582928155374
0,0,0.2380616397783755
1,0,0.21094720838391182
0,0,0.208181609976574
0,0,0.14155788912888684
1,0,0.09650707243887187
0,0,0.1518820309958057
0,0,0.131670283051177
0,0,0.07419039637262231
1,0,0.20792824297877413
0,0,0.17108482777250372
1,0,0.2990028741366697
0,0,0.26207115299818146
0,0,0.16452016968443903
0,0,0.07026085304294033
0,0,0.2577322120670935
0,0,0.2159534867404089
0,0,0.1151329939097111
1,0,0.18845283916958808
0,0,0.26531085214812544
0,0,0.30718392072650824
0,0,0.13837545959228542
0,0,0.011729077923424962
0,0,0.07932503342105904
0,0,0.2389942982834578
1,0,0.09654653631190174
0,0,0.13182119117061208
1,1,0.5252174165914342
0,0,0.14985183101273217
1,0,0.0629619783573057
0,0,0.12736981093361058
0,0,0.22720523156300182
0,0,0.23145285099259547
0,0,0.38273465682503344
0,0,0.15034171184774411
1,0,0.43175875823977783
0,0,0.21022462608976233
0,0,0.361507584784592
0,0,0.21009334917583955
0,0,0.28669799747815833
0,0,0.13118496692315493
0,1,0.8557704117668874
0,0,0.24756476804966213
0,0,0.0998535064950444
0,0,0.18663197110486562
0,0,0.18919176106571067
0,0,0.497889185449744
0,0,0.23103109935086233
0,0,0.07935111348525731
0,0,0.20138071200227461
0,0,0.10232175044622392
0,0,0.1492590730776231
1,1,0.6488027156689742
0,0,0.19753422653297378
0,0,0.2558265002046779
0,0,0.2102893118698172
1,0,0.05435720471706372
0,0,0.1940244861003217
0,0,0.16933655838598333
1,0,0.1153708008653238
1,0,0.2579027692566023
0,0,0.18881197456006693
0,0,0.18182622896239203
0,0,0.19057475593696774
1,0,0.05399070143259809
1,0,0.3246593369427915
0,0,0.1512164989723705
1,1,0.5155023846558484
0,0,0.13983166548990855
0,0,0.1799774796998273
0,0,0.08305119211241731
0,0,0.040682667178458184
0,0,0.06368919534670356
0,0,0.23181300451726172
1,1,0.5314873626356341
0,0,0.2563640799862963
0,0,0.12471613828586801
1,0,0.21981279772889634
1,0,0.20423377886359428
0,0,0.12639882393121118
0,0,0.14531411193754343
0,0,0.4277333124835463
0,0,0.17494341708187736
0,0,0.04863539280165583
1,1,0.905587858457499
0,0,0.12429740890815928
0,0,0.25772889973385243
0,0,0.08377445806572624
1,1,0.6337140199808062
0,0,0.11694634696026662
0,0,0.24512321444091698
0,1,0.6438069734677886
0,0,0.07117636688266261
0,0,0.1179184850191975
0,0,0.04058595090763043
0,0,0.2567716627577218
1,0,0.047018737275889476
1,0,0.47591305819777646
0,0,0.12398785472298915
0,0,0.1081617168469173
0,0,0.22108384697229852
0,0,0.2822122363062831
1,0,0.31247007391356724
0,0,0.22140248329185294
0,0,0.09588497030593865
0,0,0.2542432088440591
1,0,0.23375021933080856
0,0,0.2555965650191576
0,1,0.7543680629694889
0,0,0.10775364179392048
0,0,0.055543364852517325
0,0,0.11253529543503742
0,1,0.6421726343989237
0,0,0.130452557587639
0,1,0.5967241077913071
0,0,0.19816035386118452
0,0,0.21180200262037943
0,0,0.12823154433054995
1,0,0.275189842398529
0,0,0.10676951673385006
1,1,0.591710036952835
0,0,0.24765054451329424
0,0,0.2227428244041131
0,0,0.0965699388359023
1,0,0.03275865017895934
1,0,0.2272197217394982
0,0,0.15229956047959448
1,0,0.33085486599970604
0,0,0.20692562705178089
0,0,0.185933725148517
0,0,0.23746077135363475
0,0,0.09755145880490289
0,0,0.041620570366625004
1,0,0.17564881641217153
0,1,0.5385322191453191
0,0,0.14665233815136589
0,0,0.12337176673845601
0,0,0.043150873325984024
0,0,0.41030670222390425
0,0,0.31296753825338564
0,0,0.20295840331675935
0,0,0.4302464573723685
0,0,0.27107790522933134
1,1,0.5410665609348873
0,0,0.09809123673607037
0,0,0.4289286871754601
0,0,0.23500110492789375
0,0,0.2436423258462584
1,0,0.09633021908003803
1,0,0.47346593592745034
1,0,0.20896019202752358
1,0,0.22009389010989094
0,0,0.2530676511472476
1,1,0.6003824787668407
0,0,0.18475775354611068
1,0,0.10267253966656059
0,0,0.1269058129629623
0,0,0.13741390591217653
0,0,0.19584427820590922
0,0,0.15994711571091932
1,0,0.3974312079560111
1,0,0.03260030596492209
0,0,0.17306361417892988
0,0,0.15668634804826012
1,0,0.04098566977016102
0,0,0.060311285559536174
0,0,0.20656335447224117
0,0,0.21007378259439063
0,0,0.21124924198531317
0,1,0.64263022464437
0,0,0.18707263786239006
1,0,0.08561601854557475
0,0,0.042294513528970096
0,0,0.24315905561872828
0,0,0.24818498281030674
1,0,0.11266005421645404
1,1,0.5438077996729763
1,1,0.537361220406128
1,0,0.20807062168127485
0,0,0.13965110960163002
1,0,0.03670493496079389
0,0,0.29299518939399405
1,0,0.25517705181721717
0,0,0.10605040117607649
1,1,0.5367435843629015
0,0,0.2328874027473754
0,0,0.16268614620009314
0,0,0.117576918473563
1,0,0.32508161252312245
0,0,0.19926982751168265
1,0,0.20072231945688757
0,0,0.08959466571593032
0,0,0.25944186746548176
0,0,0.2638091104314435
0,0,0.21886560180772885
1,1,0.8179640446686808
1,0,0.18129553537834284
0,0,0.17900828531922458
0,0,0.23111113131124333
1,0,0.4547241069328649
0,0,0.23004555867932694
0,0,0.20294567689989812
0,0,0.1040461827137524
1,1,0.5840177437677349
0,0,0.28048956787141827
0,0,0.12032877895127767
0,0,0.12703545458721657
0,0,0.12875134898735646
0,1,0.6461858296225806
0,0,0.1536968045788155
0,0,0.09911870915707202
0,0,0.15669082726305567
1,0,0.15128456749290478
0,0,0.23326118105552826
0,0,0.09271269123257461
0,0,0.11951721396547613
0,0,0.20677460897236696
1,1,0.6515243084369914
1,0,0.12136799571476994
0,0,0.05843626436953741
0,0,0.1055658892688655
0,0,0.16064726233410867
0,0,0.10270685157598697
0,0,0.18579191991547916
1,0,0.4984068601852594
0,0,0.3042841580176823
0,0,0.2078780520186366
0,0,0.1881197829050166
0,0,0.23275241242732317
1,0,0.0624826266020717
0,0,0.03494422333001818
0,0,0.26017969427619453
1,1,0.6175618110323717
0,0,0.0573039698823489
1,1,0.5977440545871103
1,0,0.06501426022652566
0,0,0.2119062690015204
0,0,0.032332389971271074
1,0,0.2569200453193225
0,0,0.13374668665920325
0,0,0.1698484244369716
1,1,0.51798660900568
1,0,0.2634719200911628
0,0,0.107791232363573
0,0,0.08779869880867079
0,0,0.14782427467077436
1,0,0.3965823785130602
0,0,0.0782236523723842
